SEXO;CLASE SOCIAL BASADA EN LA OCUPACIÓN DE LA PERSONA;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;TOTAL;LEVE ;8,46;CUADRO DEPRESIVO MAYOR ;2,46
AMBOS SEXOS;I;LEVE ;6,17;CUADRO DEPRESIVO MAYOR ;0,93
AMBOS SEXOS;II;LEVE ;7,32;CUADRO DEPRESIVO MAYOR ;1,82
AMBOS SEXOS;III;LEVE ;7,33;CUADRO DEPRESIVO MAYOR ;2,48
AMBOS SEXOS;IV;LEVE ;8,17;CUADRO DEPRESIVO MAYOR ;2,48
AMBOS SEXOS;V;LEVE ;8,84;CUADRO DEPRESIVO MAYOR ;2,56
AMBOS SEXOS;VI;LEVE ;11,70;CUADRO DEPRESIVO MAYOR ;3,66
AMBOS SEXOS;NO CONSTA;LEVE ;9,78;CUADRO DEPRESIVO MAYOR ;3,10
HOMBRES;TOTAL;LEVE ;6,28;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;I;LEVE ;5,27;CUADRO DEPRESIVO MAYOR ;1,00
HOMBRES;II;LEVE ;5,44;CUADRO DEPRESIVO MAYOR ;1,48
HOMBRES;III;LEVE ;5,99;CUADRO DEPRESIVO MAYOR ;1,41
HOMBRES;IV;LEVE ;6,02;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;V;LEVE ;6,31;CUADRO DEPRESIVO MAYOR ;1,41
HOMBRES;VI;LEVE ;8,81;CUADRO DEPRESIVO MAYOR ;2,21
HOMBRES;NO CONSTA;LEVE ;4,35;CUADRO DEPRESIVO MAYOR ;0,45
MUJERES;TOTAL;LEVE ;10,52;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;I;LEVE ;7,03;CUADRO DEPRESIVO MAYOR ;0,86
MUJERES;II;LEVE ;9,02;CUADRO DEPRESIVO MAYOR ;2,13
MUJERES;III;LEVE ;8,52;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;IV;LEVE ;10,65;CUADRO DEPRESIVO MAYOR ;3,67
MUJERES;V;LEVE ;11,49;CUADRO DEPRESIVO MAYOR ;3,76
MUJERES;VI;LEVE ;14,04;CUADRO DEPRESIVO MAYOR ;4,83
MUJERES;NO CONSTA;LEVE ;12,27;CUADRO DEPRESIVO MAYOR ;4,31
AMBOS SEXOS;TOTAL;MODERADA;2,51;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;I;MODERADA;1,50;OTROS CUADROS DEPRESIVOS ;2,37
AMBOS SEXOS;II;MODERADA;1,61;OTROS CUADROS DEPRESIVOS ;1,92
AMBOS SEXOS;III;MODERADA;2,07;OTROS CUADROS DEPRESIVOS ;2,32
AMBOS SEXOS;IV;MODERADA;2,49;OTROS CUADROS DEPRESIVOS ;3,13
AMBOS SEXOS;V;MODERADA;2,93;OTROS CUADROS DEPRESIVOS ;3,14
AMBOS SEXOS;VI;MODERADA;3,63;OTROS CUADROS DEPRESIVOS ;4,16
AMBOS SEXOS;NO CONSTA;MODERADA;2,29;OTROS CUADROS DEPRESIVOS ;2,01
HOMBRES;TOTAL;MODERADA;1,70;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;I;MODERADA;1,07;OTROS CUADROS DEPRESIVOS ;1,71
HOMBRES;II;MODERADA;1,58;OTROS CUADROS DEPRESIVOS ;1,58
HOMBRES;III;MODERADA;1,31;OTROS CUADROS DEPRESIVOS ;1,39
HOMBRES;IV;MODERADA;1,58;OTROS CUADROS DEPRESIVOS ;2,37
HOMBRES;V;MODERADA;2,11;OTROS CUADROS DEPRESIVOS ;2,49
HOMBRES;VI;MODERADA;2,12;OTROS CUADROS DEPRESIVOS ;2,12
HOMBRES;NO CONSTA;MODERADA;0,81;OTROS CUADROS DEPRESIVOS ;0,64
MUJERES;TOTAL;MODERADA;3,28;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;I;MODERADA;1,91;OTROS CUADROS DEPRESIVOS ;3,02
MUJERES;II;MODERADA;1,63;OTROS CUADROS DEPRESIVOS ;2,23
MUJERES;III;MODERADA;2,73;OTROS CUADROS DEPRESIVOS ;3,14
MUJERES;IV;MODERADA;3,52;OTROS CUADROS DEPRESIVOS ;4,01
MUJERES;V;MODERADA;3,78;OTROS CUADROS DEPRESIVOS ;3,81
MUJERES;VI;MODERADA;4,85;OTROS CUADROS DEPRESIVOS ;5,83
MUJERES;NO CONSTA;MODERADA;2,97;OTROS CUADROS DEPRESIVOS ;2,64
AMBOS SEXOS;TOTAL;MODERADAMENTE GRAVE ;1,19;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;I;MODERADAMENTE GRAVE ;0,51;SIN CUADRO DEPRESIVO ALGUNO ;96,69
AMBOS SEXOS;II;MODERADAMENTE GRAVE ;0,65;SIN CUADRO DEPRESIVO ALGUNO ;96,26
AMBOS SEXOS;III;MODERADAMENTE GRAVE ;1,17;SIN CUADRO DEPRESIVO ALGUNO ;95,2
AMBOS SEXOS;IV;MODERADAMENTE GRAVE ;1,04;SIN CUADRO DEPRESIVO ALGUNO ;94,38
AMBOS SEXOS;V;MODERADAMENTE GRAVE ;1,34;SIN CUADRO DEPRESIVO ALGUNO ;94,31
AMBOS SEXOS;VI;MODERADAMENTE GRAVE ;1,92;SIN CUADRO DEPRESIVO ALGUNO ;92,18
AMBOS SEXOS;NO CONSTA;MODERADAMENTE GRAVE ;1,09;SIN CUADRO DEPRESIVO ALGUNO ;94,9
HOMBRES;TOTAL;MODERADAMENTE GRAVE ;0,70;SIN CUADRO DEPRESIVO ALGUNO ;96,52
HOMBRES;I;MODERADAMENTE GRAVE ;0,51;SIN CUADRO DEPRESIVO ALGUNO ;97,29
HOMBRES;II;MODERADAMENTE GRAVE ;0,25;SIN CUADRO DEPRESIVO ALGUNO ;96,94
HOMBRES;III;MODERADAMENTE GRAVE ;0,72;SIN CUADRO DEPRESIVO ALGUNO ;97,2
HOMBRES;IV;MODERADAMENTE GRAVE ;0,39;SIN CUADRO DEPRESIVO ALGUNO ;96,18
HOMBRES;V;MODERADAMENTE GRAVE ;0,74;SIN CUADRO DEPRESIVO ALGUNO ;96,1
HOMBRES;VI;MODERADAMENTE GRAVE ;1,50;SIN CUADRO DEPRESIVO ALGUNO ;95,67
HOMBRES;NO CONSTA;MODERADAMENTE GRAVE ;0,43;SIN CUADRO DEPRESIVO ALGUNO ;98,91
MUJERES;TOTAL;MODERADAMENTE GRAVE ;1,64;SIN CUADRO DEPRESIVO ALGUNO ;92,86
MUJERES;I;MODERADAMENTE GRAVE ;0,51;SIN CUADRO DEPRESIVO ALGUNO ;96,12
MUJERES;II;MODERADAMENTE GRAVE ;1,02;SIN CUADRO DEPRESIVO ALGUNO ;95,64
MUJERES;III;MODERADAMENTE GRAVE ;1,57;SIN CUADRO DEPRESIVO ALGUNO ;93,44
MUJERES;IV;MODERADAMENTE GRAVE ;1,79;SIN CUADRO DEPRESIVO ALGUNO ;92,31
MUJERES;V;MODERADAMENTE GRAVE ;1,96;SIN CUADRO DEPRESIVO ALGUNO ;92,42
MUJERES;VI;MODERADAMENTE GRAVE ;2,26;SIN CUADRO DEPRESIVO ALGUNO ;89,34
MUJERES;NO CONSTA;MODERADAMENTE GRAVE ;1,40;SIN CUADRO DEPRESIVO ALGUNO ;93,05
AMBOS SEXOS;TOTAL;GRAVE;0,58;;
AMBOS SEXOS;I;GRAVE;0,21;;
AMBOS SEXOS;II;GRAVE;0,63;;
