PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;EDAD;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO;TOTAL PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS;NINGUNA 
DEPRESIÓN ;AMBOS SEXOS;TOTAL;100,00;5,70;94,30;100,00;5,28;94,72;100,00;87,27
DEPRESIÓN;AMBOS SEXOS;DE 15 A 24 AÑOS;100,00;1,51;98,49;100,00;1,51;98,49;100,00;92,56
DEPRESIÓN;AMBOS SEXOS;DE 25 A 34 AÑOS;100,00;2,78;97,22;100,00;2,36;97,64;100,00;92,30
DEPRESIÓN;AMBOS SEXOS;DE 35 A 44 AÑOS;100,00;3,34;96,66;100,00;3,06;96,94;100,00;91,20
DEPRESIÓN;AMBOS SEXOS;DE 45 A 54 AÑOS;100,00;5,54;94,46;100,00;5,27;94,73;100,00;87,83
DEPRESIÓN;AMBOS SEXOS;DE 55 A 64 AÑOS;100,00;7,69;92,31;100,00;6,94;93,06;100,00;86,06
DEPRESIÓN;AMBOS SEXOS;DE 65 A 74 AÑOS;100,00;9,02;90,98;100,00;8,49;91,51;100,00;84,47
DEPRESIÓN;AMBOS SEXOS;DE 75 A 84 AÑOS;100,00;11,21;88,79;100,00;10,45;89,55;100,00;75,98
DEPRESIÓN;AMBOS SEXOS;DE 85 Y MÁS AÑOS;100,00;12,72;87,28;100,00;11,74;88,26;100,00;64,03
DEPRESIÓN;HOMBRES;TOTAL;100,00;3,62;96,38;100,00;3,23;96,77;100,00;91,06
DEPRESIÓN;HOMBRES;DE 15 A 24 AÑOS;100,00;1,39;98,61;100,00;1,39;98,61;100,00;94,22
DEPRESIÓN;HOMBRES;DE 25 A 34 AÑOS;100,00;1,59;98,41;100,00;1,39;98,61;100,00;93,74
DEPRESIÓN;HOMBRES;DE 35 A 44 AÑOS;100,00;2,88;97,12;100,00;2,45;97,55;100,00;93,54
DEPRESIÓN;HOMBRES;DE 45 A 54 AÑOS;100,00;3,96;96,04;100,00;3,82;96,18;100,00;91,39
DEPRESIÓN;HOMBRES;DE 55 A 64 AÑOS;100,00;5,14;94,86;100,00;4,36;95,64;100,00;89,20
DEPRESIÓN;HOMBRES;DE 65 A 74 AÑOS;100,00;4,90;95,10;100,00;4,38;95,62;100,00;89,83
DEPRESIÓN;HOMBRES;DE 75 A 84 AÑOS;100,00;5,61;94,39;100,00;4,82;95,18;100,00;83,96
DEPRESIÓN;HOMBRES;DE 85 Y MÁS AÑOS;100,00;7,99;92,01;100,00;7,45;92,55;100,00;75,46
DEPRESIÓN;MUJERES;TOTAL;100,00;7,68;92,32;100,00;7,22;92,78;100,00;83,68
DEPRESIÓN;MUJERES;DE 15 A 24 AÑOS;100,00;1,63;98,37;100,00;1,63;98,37;100,00;90,83
DEPRESIÓN;MUJERES;DE 25 A 34 AÑOS;100,00;3,98;96,02;100,00;3,35;96,65;100,00;90,86
DEPRESIÓN;MUJERES;DE 35 A 44 AÑOS;100,00;3,79;96,21;100,00;3,67;96,33;100,00;88,86
DEPRESIÓN;MUJERES;DE 45 A 54 AÑOS;100,00;7,13;92,87;100,00;6,73;93,27;100,00;84,26
DEPRESIÓN;MUJERES;DE 55 A 64 AÑOS;100,00;10,13;89,87;100,00;9,41;90,59;100,00;83,08
DEPRESIÓN;MUJERES;DE 65 A 74 AÑOS;100,00;12,49;87,51;100,00;11,95;88,05;100,00;79,97
DEPRESIÓN;MUJERES;DE 75 A 84 AÑOS;100,00;15,93;84,07;100,00;15,20;84,80;100,00;69,24
DEPRESIÓN;MUJERES;DE 85 Y MÁS AÑOS;100,00;15,26;84,74;100,00;14,04;85,96;100,00;57,87
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;100,00;6,40;93,60;100,00;5,84;94,16;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 15 A 24 AÑOS;100,00;3,08;96,92;100,00;2,61;97,39;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 25 A 34 AÑOS;100,00;4,39;95,61;100,00;3,81;96,19;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 35 A 44 AÑOS;100,00;5,31;94,69;100,00;4,78;95,22;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 45 A 54 AÑOS;100,00;7,50;92,50;100,00;6,67;93,33;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 55 A 64 AÑOS;100,00;8,10;91,90;100,00;7,51;92,49;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 65 A 74 AÑOS;100,00;8,42;91,58;100,00;8,13;91,87;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 75 A 84 AÑOS;100,00;7,31;92,69;100,00;6,88;93,12;;
ANSIEDAD CRÓNICA ;AMBOS SEXOS;DE 85 Y MÁS AÑOS;100,00;8,98;91,02;100,00;8,30;91,70;;
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;100,00;3,94;96,06;100,00;3,50;96,50;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 15 A 24 AÑOS;100,00;2,07;97,93;100,00;1,68;98,32;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 25 A 34 AÑOS;100,00;2,81;97,19;100,00;2,24;97,76;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 35 A 44 AÑOS;100,00;4,25;95,75;100,00;3,82;96,18;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 45 A 54 AÑOS;100,00;5,00;95,00;100,00;4,38;95,62;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 55 A 64 AÑOS;100,00;4,83;95,17;100,00;4,27;95,73;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 65 A 74 AÑOS;100,00;4,44;95,56;100,00;4,24;95,76;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 75 A 84 AÑOS;100,00;2,78;97,22;100,00;2,69;97,31;;
ANSIEDAD CRÓNICA ;HOMBRES;DE 85 Y MÁS AÑOS;100,00;4,47;95,53;100,00;4,47;95,53;;
ANSIEDAD CRÓNICA ;MUJERES;TOTAL;100,00;8,74;91,26;100,00;8,06;91,94;;
ANSIEDAD CRÓNICA ;MUJERES;DE 15 A 24 AÑOS;100,00;4,15;95,85;100,00;3,59;96,41;;
ANSIEDAD CRÓNICA ;MUJERES;DE 25 A 34 AÑOS;100,00;5,97;94,03;100,00;5,38;94,62;;
ANSIEDAD CRÓNICA ;MUJERES;DE 35 A 44 AÑOS;100,00;6,36;93,64;100,00;5,74;94,26;;
ANSIEDAD CRÓNICA ;MUJERES;DE 45 A 54 AÑOS;100,00;10,01;89,99;100,00;8,97;91,03;;
ANSIEDAD CRÓNICA ;MUJERES;DE 55 A 64 AÑOS;100,00;11,22;88,78;100,00;10,61;89,39;;
ANSIEDAD CRÓNICA ;MUJERES;DE 65 A 74 AÑOS;100,00;11,76;88,24;100,00;11,39;88,61;;
ANSIEDAD CRÓNICA ;MUJERES;DE 75 A 84 AÑOS;100,00;11,12;88,88;100,00;10,41;89,59;;
