PROBLEMAS O ENFERMEDADES CRÓNICAS O DE LARGA EVOLUCIÓN EN LOS ÚLTIMOS 12 MESES;SEXO;CLASE SOCIAL BASADA EN LA OCUPACIÓN DE LA PERSONA;TOTAL SIN DIAGNOSTICAR POR MÉDICO ;SI SIN DIAGNOSTICAR POR MÉDICO;NO SIN DIAGNOSTICAR POR MÉDICO;TOTAL DIAGNOSTICADO POR MÉDICO ;SI DIAGNOSTICADO POR MÉDICO;NO DIAGNOSTICADO POR MÉDICO
DEPRESIÓN;AMBOS SEXOS;TOTAL;100;5,7;94,3;100;5,28;94,72
DEPRESIÓN;AMBOS SEXOS;I;100;3,04;96,96;100;2,76;97,24
DEPRESIÓN;AMBOS SEXOS;II;100;3,84;96,16;100;3,43;96,57
DEPRESIÓN;AMBOS SEXOS;III;100;4,96;95,04;100;4,81;95,19
DEPRESIÓN;AMBOS SEXOS;IV;100;5,92;94,08;100;5,41;94,59
DEPRESIÓN;AMBOS SEXOS;V;100;6,33;93,67;100;5,88;94,12
DEPRESIÓN;AMBOS SEXOS;VI;100;8,58;91,42;100;7,74;92,26
DEPRESIÓN;AMBOS SEXOS;NO CONSTA;100;5,03;94,97;100;4,77;95,23
DEPRESIÓN;AMBOS SEXOS;TOTAL;100;3,62;96,38;100;3,23;96,77
DEPRESIÓN;HOMBRES;I;100;2,48;97,52;100;2,04;97,96
DEPRESIÓN;HOMBRES;II;100;2,43;97,57;100;2,11;97,89
DEPRESIÓN;HOMBRES;III;100;2,66;97,34;100;2,55;97,45
DEPRESIÓN;HOMBRES;IV;100;3,5;96,5;100;3,16;96,84
DEPRESIÓN;HOMBRES;V;100;3,91;96,09;100;3,49;96,51
DEPRESIÓN;HOMBRES;VI;100;6,65;93,35;100;5,88;94,12
DEPRESIÓN;HOMBRES;NO CONSTA;100;1,32;98,68;100;1,12;98,88
DEPRESIÓN;HOMBRES;TOTAL;100;7,68;92,32;100;7,22;92,78
DEPRESIÓN;HOMBRES;I;100;3,57;96,43;100;3,45;96,55
DEPRESIÓN;MUJERES;II;100;5,12;94,88;100;4,61;95,39
DEPRESIÓN;MUJERES;III;100;6,98;93,02;100;6,8;93,2
DEPRESIÓN;MUJERES;IV;100;8,71;91,29;100;7,99;92,01
DEPRESIÓN;MUJERES;V;100;8,87;91,13;100;8,38;91,62
DEPRESIÓN;MUJERES;VI;100;10,16;89,84;100;9,26;90,74
DEPRESIÓN;MUJERES;NO CONSTA;100;6,74;93,26;100;6,46;93,54
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;100;6,4;93,6;100;5,84;94,16
ANSIEDAD CRÓNICA ;AMBOS SEXOS;I;100;3,81;96,19;100;3,33;96,67
ANSIEDAD CRÓNICA ;AMBOS SEXOS;II;100;4,72;95,28;100;4,69;95,31
ANSIEDAD CRÓNICA ;AMBOS SEXOS;III;100;6,04;93,96;100;5,49;94,51
ANSIEDAD CRÓNICA ;AMBOS SEXOS;IV;100;6,22;93,78;100;5,63;94,37
ANSIEDAD CRÓNICA ;AMBOS SEXOS;V;100;6,95;93,05;100;6,34;93,66
ANSIEDAD CRÓNICA ;AMBOS SEXOS;VI;100;9,16;90,84;100;8,23;91,77
ANSIEDAD CRÓNICA ;AMBOS SEXOS;NO CONSTA;100;5,83;94,17;100;5,62;94,38
ANSIEDAD CRÓNICA ;AMBOS SEXOS;TOTAL;100;3,94;96,06;100;3,5;96,5
ANSIEDAD CRÓNICA ;HOMBRES;I;100;2,88;97,12;100;2,32;97,68
ANSIEDAD CRÓNICA ;HOMBRES;II;100;2,75;97,25;100;2,75;97,25
ANSIEDAD CRÓNICA ;HOMBRES;III;100;3,6;96,4;100;2,98;97,02
ANSIEDAD CRÓNICA ;HOMBRES;IV;100;3,46;96,54;100;3,05;96,95
ANSIEDAD CRÓNICA ;HOMBRES;V;100;3,96;96,04;100;3,56;96,44
ANSIEDAD CRÓNICA ;HOMBRES;VI;100;7,11;92,89;100;6,57;93,43
ANSIEDAD CRÓNICA ;HOMBRES;NO CONSTA;100;2,15;97,85;100;1,94;98,06
ANSIEDAD CRÓNICA ;HOMBRES;TOTAL;100;8,74;91,26;100;8,06;91,94
ANSIEDAD CRÓNICA ;HOMBRES;I;100;4,72;95,28;100;4,31;95,69
ANSIEDAD CRÓNICA ;MUJERES;II;100;6,49;93,51;100;6,44;93,56
