SEXO;EDAD;CATEGORIAS DE LA SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;SEVERIDAD DE LA SINTOMATOLOGÍA DEPRESIVA;TIPO DE DE CUADROS DEPRESIVOS ACTIVOS;PREVALENCIA DE CUADROS DEPRESIVOS ACTIVOS
AMBOS SEXOS;TOTAL;NINGUNA;87,27;CUADRO DEPRESIVO MAYOR ;2,46
AMBOS SEXOS;DE 15 A 24 AÑOS;NINGUNA;92,56;CUADRO DEPRESIVO MAYOR ;0,98
AMBOS SEXOS;DE 25 A 34 AÑOS;NINGUNA;92,30;CUADRO DEPRESIVO MAYOR ;1,32
AMBOS SEXOS;DE 35 A 44 AÑOS;NINGUNA;91,20;CUADRO DEPRESIVO MAYOR ;1,48
AMBOS SEXOS;DE 45 A 54 AÑOS;NINGUNA;87,83;CUADRO DEPRESIVO MAYOR ;2,38
AMBOS SEXOS;DE 55 A 64 AÑOS;NINGUNA;86,06;CUADRO DEPRESIVO MAYOR ;2,76
AMBOS SEXOS;DE 65 A 74 AÑOS;NINGUNA;84,47;CUADRO DEPRESIVO MAYOR ;3,26
AMBOS SEXOS;DE 75 A 84 AÑOS;NINGUNA;75,98;CUADRO DEPRESIVO MAYOR ;4,77
AMBOS SEXOS;DE 85 Y MÁS AÑOS;NINGUNA;64,03;CUADRO DEPRESIVO MAYOR ;8,74
HOMBRES;TOTAL;NINGUNA;91,06;CUADRO DEPRESIVO MAYOR ;1,45
HOMBRES;DE 15 A 24 AÑOS;NINGUNA;94,22;CUADRO DEPRESIVO MAYOR ;0,84
HOMBRES;DE 25 A 34 AÑOS;NINGUNA;93,74;CUADRO DEPRESIVO MAYOR ;0,83
HOMBRES;DE 35 A 44 AÑOS;NINGUNA;93,54;CUADRO DEPRESIVO MAYOR ;0,91
HOMBRES;DE 45 A 54 AÑOS;NINGUNA;91,39;CUADRO DEPRESIVO MAYOR ;1,80
HOMBRES;DE 55 A 64 AÑOS;NINGUNA;89,20;CUADRO DEPRESIVO MAYOR ;1,62
HOMBRES;DE 65 A 74 AÑOS;NINGUNA;89,83;CUADRO DEPRESIVO MAYOR ;1,94
HOMBRES;DE 75 A 84 AÑOS;NINGUNA;83,96;CUADRO DEPRESIVO MAYOR ;2,30
HOMBRES;DE 85 Y MÁS AÑOS;NINGUNA;75,46;CUADRO DEPRESIVO MAYOR ;3,65
MUJERES;TOTAL;NINGUNA;83,68;CUADRO DEPRESIVO MAYOR ;3,42
MUJERES;DE 15 A 24 AÑOS;NINGUNA;90,83;CUADRO DEPRESIVO MAYOR ;1,13
MUJERES;DE 25 A 34 AÑOS;NINGUNA;90,86;CUADRO DEPRESIVO MAYOR ;1,82
MUJERES;DE 35 A 44 AÑOS;NINGUNA;88,86;CUADRO DEPRESIVO MAYOR ;2,04
MUJERES;DE 45 A 54 AÑOS;NINGUNA;84,26;CUADRO DEPRESIVO MAYOR ;2,95
MUJERES;DE 55 A 64 AÑOS;NINGUNA;83,08;CUADRO DEPRESIVO MAYOR ;3,84
MUJERES;DE 65 A 74 AÑOS;NINGUNA;79,97;CUADRO DEPRESIVO MAYOR ;4,37
MUJERES;DE 75 A 84 AÑOS;NINGUNA;69,24;CUADRO DEPRESIVO MAYOR ;6,85
MUJERES;DE 85 Y MÁS AÑOS;NINGUNA;57,87;CUADRO DEPRESIVO MAYOR ;11,48
AMBOS SEXOS;TOTAL;LEVE;8,46;OTROS CUADROS DEPRESIVOS ;2,90
AMBOS SEXOS;DE 15 A 24 AÑOS;LEVE;5,25;OTROS CUADROS DEPRESIVOS ;1,78
AMBOS SEXOS;DE 25 A 34 AÑOS;LEVE;5,29;OTROS CUADROS DEPRESIVOS ;1,32
AMBOS SEXOS;DE 35 A 44 AÑOS;LEVE;6,22;OTROS CUADROS DEPRESIVOS ;1,65
AMBOS SEXOS;DE 45 A 54 AÑOS;LEVE;8,17;OTROS CUADROS DEPRESIVOS ;2,79
AMBOS SEXOS;DE 55 A 64 AÑOS;LEVE;9,82;OTROS CUADROS DEPRESIVOS ;3,60
AMBOS SEXOS;DE 65 A 74 AÑOS;LEVE;10,31;OTROS CUADROS DEPRESIVOS ;3,67
AMBOS SEXOS;DE 75 A 84 AÑOS;LEVE;14,42;OTROS CUADROS DEPRESIVOS ;6,28
AMBOS SEXOS;DE 85 Y MÁS AÑOS;LEVE;20,31;OTROS CUADROS DEPRESIVOS ;7,22
HOMBRES;TOTAL;LEVE;6,28;OTROS CUADROS DEPRESIVOS ;2,03
HOMBRES;DE 15 A 24 AÑOS;LEVE;3,76;OTROS CUADROS DEPRESIVOS ;1,28
HOMBRES;DE 25 A 34 AÑOS;LEVE;4,61;OTROS CUADROS DEPRESIVOS ;1,27
HOMBRES;DE 35 A 44 AÑOS;LEVE;5,04;OTROS CUADROS DEPRESIVOS ;0,83
HOMBRES;DE 45 A 54 AÑOS;LEVE;5,93;OTROS CUADROS DEPRESIVOS ;1,97
HOMBRES;DE 55 A 64 AÑOS;LEVE;8,23;OTROS CUADROS DEPRESIVOS ;3,20
HOMBRES;DE 65 A 74 AÑOS;LEVE;7,04;OTROS CUADROS DEPRESIVOS ;2,26
HOMBRES;DE 75 A 84 AÑOS;LEVE;9,94;OTROS CUADROS DEPRESIVOS ;3,90
HOMBRES;DE 85 Y MÁS AÑOS;LEVE;14,65;OTROS CUADROS DEPRESIVOS ;5,80
MUJERES;TOTAL;LEVE;10,52;OTROS CUADROS DEPRESIVOS ;3,72
MUJERES;DE 15 A 24 AÑOS;LEVE;6,83;OTROS CUADROS DEPRESIVOS ;2,30
MUJERES;DE 25 A 34 AÑOS;LEVE;5,97;OTROS CUADROS DEPRESIVOS ;1,37
MUJERES;DE 35 A 44 AÑOS;LEVE;7,41;OTROS CUADROS DEPRESIVOS ;2,46
MUJERES;DE 45 A 54 AÑOS;LEVE;10,41;OTROS CUADROS DEPRESIVOS ;3,60
MUJERES;DE 55 A 64 AÑOS;LEVE;11,32;OTROS CUADROS DEPRESIVOS ;3,97
MUJERES;DE 65 A 74 AÑOS;LEVE;13,05;OTROS CUADROS DEPRESIVOS ;4,84
MUJERES;DE 75 A 84 AÑOS;LEVE;18,20;OTROS CUADROS DEPRESIVOS ;8,29
MUJERES;DE 85 Y MÁS AÑOS;LEVE;23,37;OTROS CUADROS DEPRESIVOS ;8,00
AMBOS SEXOS;TOTAL;MODERADA;2,51;SIN CUADRO DEPRESIVO ALGUNO ;94,64
AMBOS SEXOS;DE 15 A 24 AÑOS;MODERADA;1,44;SIN CUADRO DEPRESIVO ALGUNO ;97,24
AMBOS SEXOS;DE 25 A 34 AÑOS;MODERADA;1,77;SIN CUADRO DEPRESIVO ALGUNO ;97,36
AMBOS SEXOS;DE 35 A 44 AÑOS;MODERADA;1,52;SIN CUADRO DEPRESIVO ALGUNO ;96,88
AMBOS SEXOS;DE 45 A 54 AÑOS;MODERADA;2,30;SIN CUADRO DEPRESIVO ALGUNO ;94,84
AMBOS SEXOS;DE 55 A 64 AÑOS;MODERADA;2,05;SIN CUADRO DEPRESIVO ALGUNO ;93,64
